epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9569253325462341,0.3196112811565399,1e-04,8.296682357788086,0.27327343821525574,15.795658111572266,0.9975000023841858,0.2528855800628662,2.5328001976013184,0.26182234287261963,4.837608814239502
1,0.9851897954940796,0.2897395193576813,9e-05,9.104310989379883,0.22710521519184113,17.327165603637695,0.9991666674613953,0.2190694808959961,1.877853274345398,0.2239696979522705,3.5898280143737793
2,0.9873800873756409,0.2471739947795868,8.1e-05,4.276131629943848,0.21357059478759766,8.149367332458496,0.9991666674613953,0.22023795545101166,1.8030662536621094,0.21935603022575378,3.4478495121002197
3,0.9909261465072632,0.2751670777797699,7.29e-05,6.776894569396973,0.20668372511863708,12.903615951538086,0.9991666674613953,0.21819323301315308,1.437320351600647,0.18780456483364105,2.75272798538208
4,0.9930120706558228,0.3140794634819031,6.561e-05,6.1397013664245605,0.2015952318906784,11.696840286254883,1.0,0.21222899854183197,1.4159513711929321,0.17734330892562866,2.7115304470062256
5,0.9917605519294739,0.23662292957305908,5.9049e-05,4.046294212341309,0.1932961493730545,7.711620807647705,1.0,0.2082051932811737,1.4438871145248413,0.17026758193969727,2.7642061710357666
6,0.991969108581543,0.23807474970817566,5.31441e-05,5.026294708251953,0.190656378865242,9.57376766204834,1.0,0.21080060303211212,1.287984013557434,0.16789670288562775,2.468249559402466
7,0.9944722652435303,0.21387675404548645,4.782969e-05,5.981077194213867,0.18501223623752594,11.3854341506958,1.0,0.20947909355163574,1.284390926361084,0.16279363632202148,2.4612905979156494
8,0.9953066110610962,0.2797296643257141,4.3046723e-05,5.777716636657715,0.18244652450084686,11.005634307861328,1.0,0.21012218296527863,1.3871891498565674,0.1719905585050583,2.6566717624664307
9,0.9961410164833069,0.22395053505897522,3.8742048e-05,4.266883373260498,0.1799192875623703,8.129473686218262,1.0,0.20760279893875122,1.0481921434402466,0.15273414552211761,2.0123252868652344
10,0.9941593408584595,0.22808849811553955,3.4867844e-05,3.854583501815796,0.1777649223804474,7.346517562866211,1.0,0.20731663703918457,1.2977681159973145,0.17180109024047852,2.4864909648895264
11,0.9964538812637329,0.21816034615039825,3.138106e-05,4.171609401702881,0.1740068793296814,7.947874069213867,1.0,0.20666715502738953,1.1631158590316772,0.15640391409397125,2.2305867671966553
12,0.9964538812637329,0.24024991691112518,2.8242954e-05,2.957106113433838,0.17366757988929749,5.642526626586914,1.0,0.2060507833957672,1.1909911632537842,0.1622890830039978,2.2834882736206055
13,0.9963496327400208,0.2318871021270752,2.5418658e-05,3.110103130340576,0.17133598029613495,5.932384490966797,1.0,0.20646995306015015,1.0674234628677368,0.15078367292881012,2.0487515926361084
14,0.9968711137771606,0.22173452377319336,2.2876793e-05,4.234190464019775,0.17047210037708282,8.06713581085205,1.0,0.20613044500350952,1.0292702913284302,0.1507987678050995,1.976226568222046
15,0.9970796704292297,0.21382740139961243,2.0589114e-05,5.152054786682129,0.171513631939888,9.810286521911621,1.0,0.20633180439472198,1.0526092052459717,0.15743157267570496,2.0205905437469482
16,0.9974968433380127,0.2232612669467926,1.8530201e-05,4.640842437744141,0.16862469911575317,8.839926719665527,1.0,0.2047901600599289,1.0576307773590088,0.15400145947933197,2.029977321624756
17,0.9973925948143005,0.2161327302455902,1.6677182e-05,1.7983741760253906,0.1686801314353943,3.4385242462158203,1.0,0.20541912317276,1.095369577407837,0.15875133872032166,2.1017441749572754
18,0.9978097677230835,0.2238195389509201,1.5009464e-05,4.072282314300537,0.16833660006523132,7.75971794128418,1.0,0.20415566861629486,1.0471618175506592,0.15523551404476166,2.0100231170654297
19,0.9979140758514404,0.27334240078926086,1.3508517e-05,5.3130011558532715,0.16817310452461243,10.12203598022461,1.0,0.20458868145942688,1.0271906852722168,0.1508169025182724,1.9721211194992065
20,0.9977054595947266,0.25036728382110596,1.2157666e-05,2.78292179107666,0.16716624796390533,5.312588214874268,1.0,0.20377673208713531,1.0461084842681885,0.15322192013263702,2.007983684539795
21,0.9977054595947266,0.21004638075828552,1.0941899e-05,2.139401912689209,0.16769589483737946,4.0858683586120605,1.0,0.2046031951904297,1.0694276094436646,0.15630915760993958,2.052372694015503
22,0.9982269406318665,0.21847620606422424,9.847709e-06,2.5855724811553955,0.16503630578517914,4.9344353675842285,1.0,0.20401537418365479,1.0742788314819336,0.1579064428806305,2.0615313053131104
23,0.9977054595947266,0.21597597002983093,8.862939e-06,3.732327461242676,0.16697488725185394,7.1130194664001465,1.0,0.20405443012714386,1.0221723318099976,0.15440766513347626,1.9625327587127686
24,0.9970796704292297,0.2105637788772583,7.976644e-06,3.997089385986328,0.16658887267112732,7.615525722503662,1.0,0.20378823578357697,0.9842788577079773,0.15087652206420898,1.8905086517333984
