epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9507718086242676,0.29722005128860474,1e-04,8.07362174987793,0.2582275867462158,15.399325370788574,0.9983333349227905,0.24600251019001007,2.6951234340667725,0.29855412244796753,5.16993522644043
1,0.983208179473877,0.37959620356559753,9e-05,5.409418106079102,0.2233840823173523,10.353813171386719,0.9983333349227905,0.22145229578018188,2.3501856327056885,0.29164403676986694,4.509643077850342
2,0.9873800873756409,0.2452404499053955,8.1e-05,6.253780364990234,0.21524927020072937,11.931230545043945,0.9983333349227905,0.21940714120864868,2.2001752853393555,0.275762140750885,4.224214553833008
3,0.9909261465072632,0.24004526436328888,7.29e-05,5.258816719055176,0.201759934425354,10.03976058959961,0.9991666674613953,0.21551614999771118,2.1180942058563232,0.2519593834877014,4.067481994628906
4,0.9923863410949707,0.2234232872724533,6.561e-05,6.426198959350586,0.19279609620571136,12.254462242126465,0.9991666674613953,0.21584124863147736,1.7539410591125488,0.23624564707279205,3.3756563663482666
5,0.9918648600578308,0.334904283285141,5.9049e-05,5.154168128967285,0.18847377598285675,9.85990047454834,0.9991666674613953,0.21032504737377167,1.8022699356079102,0.23000890016555786,3.4663777351379395
6,0.9938464760780334,0.23481154441833496,5.31441e-05,3.3245933055877686,0.18317186832427979,6.363689422607422,0.9991666674613953,0.2102748155593872,1.7412307262420654,0.2181994915008545,3.350393295288086
7,0.9931163787841797,0.21326994895935059,4.782969e-05,5.352685928344727,0.17970341444015503,10.212757110595703,0.9991666674613953,0.2112356722354889,1.635438323020935,0.19199708104133606,3.1495797634124756
8,0.9946808218955994,0.24644389748573303,4.3046723e-05,3.611800193786621,0.1766529083251953,6.911708831787109,0.9991666674613953,0.2075517773628235,1.3322129249572754,0.16844455897808075,2.5727148056030273
9,0.9946808218955994,0.277179092168808,3.8742048e-05,5.800055980682373,0.17270423471927643,11.075542449951172,0.9991666674613953,0.20820753276348114,1.369004726409912,0.1670299470424652,2.6427505016326904
10,0.9955152273178101,0.22662238776683807,3.4867844e-05,3.902867317199707,0.17271536588668823,7.4607720375061035,0.9991666674613953,0.207352876663208,1.3487725257873535,0.1667148917913437,2.6041383743286133
11,0.995932400226593,0.2337605506181717,3.138106e-05,4.932976245880127,0.16852103173732758,9.41940689086914,0.9991666674613953,0.20713523030281067,1.2683439254760742,0.15724946558475494,2.4512805938720703
12,0.9977054595947266,0.2113703191280365,2.8242954e-05,3.5611305236816406,0.16968564689159393,6.808422088623047,0.9991666674613953,0.20659112930297852,1.2812823057174683,0.15979063510894775,2.475754499435425
13,0.9962453246116638,0.21863162517547607,2.5418658e-05,5.842690944671631,0.16946184635162354,11.144838333129883,1.0,0.20516172051429749,1.177977442741394,0.15133433043956757,2.279189348220825
14,0.9969753623008728,0.2172897309064865,2.2876793e-05,3.0245237350463867,0.16673007607460022,5.790052890777588,0.9991666674613953,0.20571036636829376,1.2167789936065674,0.15806695818901062,2.3530220985412598
15,0.9967668056488037,0.21841302514076233,2.0589114e-05,4.105088710784912,0.16698960959911346,7.843350887298584,0.9991666674613953,0.20599514245986938,1.2096461057662964,0.1577659547328949,2.339526653289795
16,0.9963496327400208,0.25243061780929565,1.8530201e-05,1.9322149753570557,0.16514720022678375,3.7216944694519043,0.9991666674613953,0.20579299330711365,1.2073049545288086,0.15727044641971588,2.33503794670105
17,0.9982269406318665,0.2321179211139679,1.6677182e-05,2.814120292663574,0.16500692069530487,5.393251895904541,0.9991666674613953,0.204106405377388,1.2143561840057373,0.15625187754631042,2.348098039627075
18,0.9968711137771606,0.244552880525589,1.5009464e-05,2.938413143157959,0.1649692952632904,5.631895542144775,0.9991666674613953,0.20472440123558044,1.1543946266174316,0.1533317118883133,2.2342946529388428
19,0.9973925948143005,0.21627673506736755,1.3508517e-05,3.663707733154297,0.16370728611946106,7.004300117492676,1.0,0.20341822504997253,1.1788066625595093,0.1556391716003418,2.280416488647461
20,0.9971839785575867,0.22876301407814026,1.2157666e-05,4.660182476043701,0.16348235309123993,8.90009880065918,0.9991666674613953,0.20454350113868713,1.1435073614120483,0.1544332057237625,2.2135727405548096
21,0.9981226325035095,0.23261037468910217,1.0941899e-05,4.197988033294678,0.16451244056224823,8.022699356079102,0.9991666674613953,0.2041812688112259,1.1312044858932495,0.15715256333351135,2.190124750137329
22,0.9984355568885803,0.24312877655029297,9.847709e-06,4.448097229003906,0.1627560555934906,8.50001049041748,0.9991666674613953,0.20378322899341583,1.1425914764404297,0.15674330294132233,2.2116804122924805
23,0.9978097677230835,0.20971576869487762,8.862939e-06,5.237453937530518,0.16346469521522522,9.9931058883667,0.9991666674613953,0.20338839292526245,1.1169540882110596,0.1555255949497223,2.1628904342651367
24,0.9971839785575867,0.22556300461292267,7.976644e-06,2.704348087310791,0.1625511795282364,5.183373928070068,0.9991666674613953,0.2037523090839386,1.0859514474868774,0.15454787015914917,2.104058265686035
