epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9251147508621216,0.24389536678791046,1e-04,6.177020072937012,0.32314082980155945,11.785117149353027,0.996666669845581,0.2712451219558716,2.9752845764160156,0.302619993686676,5.707289218902588
1,0.9760116934776306,0.26162779331207275,9e-05,8.391544342041016,0.24232670664787292,15.996259689331055,0.996666669845581,0.25109511613845825,2.7483832836151123,0.32218268513679504,5.272147178649902
2,0.9820609092712402,0.26670873165130615,8.1e-05,5.909451007843018,0.22979074716567993,11.281298637390137,0.9991666674613953,0.23365378379821777,2.742220878601074,0.325801819562912,5.256950378417969
3,0.9858155846595764,0.254706472158432,7.29e-05,7.672372341156006,0.22095060348510742,14.628448486328125,0.9991666674613953,0.22867098450660706,2.5231096744537354,0.31453248858451843,4.839642524719238
4,0.9856070280075073,0.2448822259902954,6.561e-05,6.224478244781494,0.20913030207157135,11.87548542022705,0.9991666674613953,0.22295215725898743,2.327056884765625,0.30150744318962097,4.465998649597168
5,0.9869628548622131,0.2182449996471405,5.9049e-05,6.383961200714111,0.20125560462474823,12.173174858093262,0.9991666674613953,0.21922612190246582,2.13026762008667,0.28709903359413147,4.091353416442871
6,0.9897788763046265,0.27474862337112427,5.31441e-05,7.872635841369629,0.1948002427816391,15.012957572937012,0.9991666674613953,0.21887972950935364,2.1599934101104736,0.27647078037261963,4.147763252258301
7,0.991969108581543,0.29182320833206177,4.782969e-05,4.002721786499023,0.19113363325595856,7.663536071777344,0.9991666674613953,0.2165551334619522,2.015536069869995,0.2607450485229492,3.8728296756744385
8,0.9929078221321106,0.24835868179798126,4.3046723e-05,5.396639823913574,0.1838873326778412,10.303287506103516,0.9991666674613953,0.2138449251651764,1.9941885471343994,0.2531748414039612,3.8317272663116455
9,0.9917605519294739,0.23165032267570496,3.8742048e-05,4.334636211395264,0.1826339066028595,8.28213882446289,0.9991666674613953,0.21361558139324188,1.883185625076294,0.24290956556797028,3.6207759380340576
10,0.9923863410949707,0.23071983456611633,3.4867844e-05,4.654393196105957,0.1788964420557022,8.889490127563477,0.9991666674613953,0.2151717245578766,1.9049800634384155,0.2409541755914688,3.662496328353882
11,0.9939507842063904,0.2220870554447174,3.138106e-05,5.174565315246582,0.17683017253875732,9.876091003417969,0.9991666674613953,0.21461328864097595,1.9208183288574219,0.23673927783966064,3.6924774646759033
12,0.995619535446167,0.23558232188224792,2.8242954e-05,7.30646276473999,0.17430303990840912,13.92939567565918,0.9991666674613953,0.21051812171936035,1.8442957401275635,0.2332134246826172,3.5462653636932373
13,0.9950980544090271,0.21909523010253906,2.5418658e-05,4.804323196411133,0.17311152815818787,9.172033309936523,0.9991666674613953,0.21127630770206451,1.811750888824463,0.2266920506954193,3.484581708908081
14,0.995619535446167,0.2893120050430298,2.2876793e-05,5.131316184997559,0.17208150029182434,9.80736255645752,0.9991666674613953,0.21070151031017303,1.7396314144134521,0.2192467302083969,3.347440004348755
15,0.9955152273178101,0.22343797981739044,2.0589114e-05,4.573172092437744,0.17159852385520935,8.73371410369873,0.9991666674613953,0.21045991778373718,1.5576465129852295,0.20430438220500946,3.0016205310821533
16,0.9953066110610962,0.24893513321876526,1.8530201e-05,4.588196277618408,0.16969144344329834,8.767359733581543,0.9991666674613953,0.2092357575893402,1.5121543407440186,0.20052514970302582,2.914940357208252
17,0.9954109191894531,0.2178099900484085,1.6677182e-05,4.034933090209961,0.16834810376167297,7.709934711456299,0.9991666674613953,0.2093554586172104,1.4623916149139404,0.19592724740505219,2.8204150199890137
18,0.995202362537384,0.22706159949302673,1.5009464e-05,4.168854236602783,0.16884097456932068,7.966235637664795,0.9991666674613953,0.20945598185062408,1.4402515888214111,0.19337677955627441,2.778369188308716
19,0.9953066110610962,0.2533402442932129,1.3508517e-05,3.4867935180664062,0.1686141937971115,6.6755757331848145,0.9991666674613953,0.21089020371437073,1.3939601182937622,0.1906333863735199,2.690702438354492
20,0.9969753623008728,0.2288079559803009,1.2157666e-05,5.056155681610107,0.1682271957397461,9.652458190917969,0.9991666674613953,0.20822197198867798,1.3635114431381226,0.1849510371685028,2.6323161125183105
21,0.9962453246116638,0.2239282876253128,1.0941899e-05,4.012593746185303,0.16811303794384003,7.668713569641113,0.9991666674613953,0.20800821483135223,1.3583118915557861,0.18463699519634247,2.622394323348999
22,0.9965581893920898,0.2389385998249054,9.847709e-06,6.475564002990723,0.16619235277175903,12.351359367370605,0.9991666674613953,0.2084614634513855,1.3328067064285278,0.18323257565498352,2.5740249156951904
23,0.9971839785575867,0.2340897023677826,8.862939e-06,4.253964900970459,0.166468545794487,8.129350662231445,0.9991666674613953,0.20884360373020172,1.3008534908294678,0.17902907729148865,2.513390302658081
24,0.99603670835495,0.2863921821117401,7.976644e-06,6.083322048187256,0.1659979224205017,11.61559009552002,0.9991666674613953,0.20797675848007202,1.3125908374786377,0.1780460774898529,2.535517930984497
