epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9309553503990173,0.3204362392425537,1e-04,7.406672477722168,0.2845907509326935,12.623387336730957,0.996666669845581,0.2713330090045929,3.2175331115722656,0.2509535253047943,5.4969401359558105
1,0.9771589636802673,0.29527682065963745,9e-05,7.984279155731201,0.2399837225675583,13.602802276611328,0.9991666674613953,0.24345028400421143,2.72482967376709,0.2791096866130829,4.656555652618408
2,0.9810179471969604,0.2550118565559387,8.1e-05,8.617690086364746,0.23614585399627686,14.675575256347656,0.9983333349227905,0.23689112067222595,2.9043312072753906,0.30536919832229614,4.961052417755127
3,0.9842511415481567,0.3693423867225647,7.29e-05,5.347834587097168,0.22986532747745514,9.128252983093262,0.9991666674613953,0.22862961888313293,2.583819627761841,0.2869867980480194,4.415356636047363
4,0.9849812388420105,0.26183024048805237,6.561e-05,4.361914157867432,0.2225247621536255,7.441437244415283,0.9991666674613953,0.22615420818328857,2.3182554244995117,0.2635667324066162,3.9636497497558594
5,0.9892573952674866,0.25071483850479126,5.9049e-05,5.151771545410156,0.21534840762615204,8.783082962036133,0.9991666674613953,0.2234521210193634,2.1265294551849365,0.2378559559583664,3.6374454498291016
6,0.9876929521560669,0.2851315140724182,5.31441e-05,5.848592758178711,0.20665565133094788,9.971120834350586,0.9991666674613953,0.22259113192558289,2.097902774810791,0.22465692460536957,3.588693857192993
7,0.991134762763977,0.2392478734254837,4.782969e-05,6.825364589691162,0.20118914544582367,11.627044677734375,0.9991666674613953,0.21832168102264404,1.853967308998108,0.20612770318984985,3.173576831817627
8,0.991134762763977,0.2746686339378357,4.3046723e-05,6.5995354652404785,0.19724850356578827,11.24667739868164,0.9991666674613953,0.21721786260604858,1.707249402999878,0.18790335953235626,2.9240458011627197
9,0.9922820329666138,0.28682050108909607,3.8742048e-05,2.940007209777832,0.1934911012649536,5.0266947746276855,0.9991666674613953,0.2163076251745224,1.8035069704055786,0.19078867137432098,3.087592601776123
10,0.9936378598213196,0.23974688351154327,3.4867844e-05,5.351473331451416,0.18844549357891083,9.121479034423828,0.9991666674613953,0.213738813996315,1.7172715663909912,0.18278950452804565,2.9407358169555664
11,0.9929078221321106,0.2662699520587921,3.138106e-05,5.4824934005737305,0.18944783508777618,9.3468656539917,0.9991666674613953,0.21355368196964264,1.74094820022583,0.1839367151260376,2.9809675216674805
12,0.9939507842063904,0.23649203777313232,2.8242954e-05,4.492649078369141,0.18882830440998077,7.6611528396606445,0.9991666674613953,0.21439224481582642,1.50038480758667,0.1624869406223297,2.5720934867858887
13,0.9945765733718872,0.2228463590145111,2.5418658e-05,4.701355457305908,0.18722358345985413,8.014589309692383,0.9991666674613953,0.21395273506641388,1.5098345279693604,0.16412796080112457,2.588114023208618
14,0.9945765733718872,0.24059554934501648,2.2876793e-05,6.020481586456299,0.18403704464435577,10.258878707885742,0.9991666674613953,0.213293194770813,1.4828932285308838,0.16470548510551453,2.542248010635376
15,0.9957238435745239,0.2503826916217804,2.0589114e-05,3.6623733043670654,0.1800965517759323,6.251072883605957,0.9991666674613953,0.21425428986549377,1.4355368614196777,0.1608220487833023,2.4618382453918457
16,0.995619535446167,0.23055556416511536,1.8530201e-05,5.2129130363464355,0.18151749670505524,8.885008811950684,0.9991666674613953,0.21425452828407288,1.4405524730682373,0.16273516416549683,2.470364809036255
17,0.9967668056488037,0.26171907782554626,1.6677182e-05,4.127990245819092,0.17868655920028687,7.043755531311035,0.9991666674613953,0.2125159054994583,1.3652639389038086,0.15668939054012299,2.342200517654419
18,0.995202362537384,0.22112497687339783,1.5009464e-05,4.915059566497803,0.1798575520515442,8.377714157104492,0.9991666674613953,0.2129639983177185,1.3770902156829834,0.16259221732616425,2.3623499870300293
19,0.9965581893920898,0.25394898653030396,1.3508517e-05,3.9397382736206055,0.17876432836055756,6.722949981689453,0.9991666674613953,0.21149775385856628,1.3432371616363525,0.1589280664920807,2.3046531677246094
20,0.9949937462806702,0.24465079605579376,1.2157666e-05,3.8583931922912598,0.1783846616744995,6.583733558654785,0.9991666674613953,0.21243688464164734,1.3495409488677979,0.15942241251468658,2.3154633045196533
21,0.9969753623008728,0.22777871787548065,1.0941899e-05,4.108725070953369,0.17757494747638702,7.00761079788208,0.9991666674613953,0.21210846304893494,1.325223684310913,0.15888574719429016,2.2740912437438965
22,0.9972882866859436,0.2531140446662903,9.847709e-06,3.7763442993164062,0.17724566161632538,6.445096969604492,0.9991666674613953,0.21368497610092163,1.3213292360305786,0.15783622860908508,2.2676281929016113
23,0.9965581893920898,0.21086367964744568,8.862939e-06,4.654331684112549,0.17495732009410858,7.933450222015381,0.9991666674613953,0.21073396503925323,1.3103283643722534,0.15458379685878754,2.248631715774536
24,0.9958280920982361,0.22682872414588928,7.976644e-06,4.177077293395996,0.17477470636367798,7.123714447021484,0.9991666674613953,0.21160505712032318,1.2796134948730469,0.15338052809238434,2.1965036392211914
