epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9270963668823242,0.2555798590183258,1e-04,10.2103910446167,0.2766687572002411,17.408781051635742,0.9975000023841858,0.271767258644104,1.8749732971191406,0.2168600708246231,3.2418081760406494
1,0.9763245582580566,0.30405619740486145,9e-05,7.1888651847839355,0.23538754880428314,12.281882286071777,0.9983333349227905,0.24436548352241516,1.7031279802322388,0.173080712556839,2.944190740585327
2,0.9822695255279541,0.36431291699409485,8.1e-05,7.490419387817383,0.22909338772296906,12.806575775146484,0.9991666674613953,0.22994092106819153,1.5584017038345337,0.16098517179489136,2.6952710151672363
3,0.9850855469703674,0.2509452998638153,7.29e-05,5.767705917358398,0.2200528234243393,9.855289459228516,0.9991666674613953,0.2263091504573822,1.5655455589294434,0.14062604308128357,2.7066893577575684
4,0.9863370656967163,0.265603244304657,6.561e-05,4.175381660461426,0.21171560883522034,7.151269435882568,0.9991666674613953,0.22216413915157318,1.4990793466567993,0.12607908248901367,2.592867851257324
5,0.9889445304870605,0.2704771161079407,5.9049e-05,4.203157901763916,0.20559871196746826,7.199463844299316,0.9991666674613953,0.21863684058189392,1.684035062789917,0.1315898597240448,2.9065871238708496
6,0.9904046654701233,0.25627216696739197,5.31441e-05,4.527531147003174,0.19763275980949402,7.7480573654174805,0.9991666674613953,0.2180784046649933,1.759211778640747,0.13045480847358704,3.034275770187378
7,0.9920734167098999,0.2427033931016922,4.782969e-05,5.9048614501953125,0.195494145154953,10.08680534362793,0.9991666674613953,0.21555939316749573,1.6916100978851318,0.14052961766719818,2.918848991394043
8,0.9914476275444031,0.330292671918869,4.3046723e-05,7.1998724937438965,0.19067265093326569,12.305841445922852,0.9991666674613953,0.21758189797401428,1.7162405252456665,0.1490258276462555,2.961125373840332
9,0.9928035140037537,0.23669859766960144,3.8742048e-05,4.428966045379639,0.1871918886899948,7.576582431793213,1.0,0.2132609784603119,1.5385088920593262,0.13682158291339874,2.6581172943115234
10,0.991239070892334,0.24233083426952362,3.4867844e-05,3.829284191131592,0.18497928977012634,6.558249473571777,0.9991666674613953,0.21347272396087646,1.6577887535095215,0.15994180738925934,2.8609354496002197
11,0.9943679571151733,0.2197822779417038,3.138106e-05,5.910102367401123,0.1836351454257965,10.091131210327148,0.9991666674613953,0.21257340908050537,1.5329722166061401,0.15453588962554932,2.6485676765441895
