epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9539006948471069,0.30080312490463257,1e-04,7.4686055183410645,0.2638617753982544,14.250511169433594,0.9991666674613953,0.25760674476623535,2.5831165313720703,0.297892302274704,4.959442615509033
1,0.9858155846595764,0.24901917576789856,9e-05,6.839419841766357,0.22824616730213165,13.04470157623291,0.9991666674613953,0.22962751984596252,2.2451298236846924,0.30582040548324585,4.311672210693359
2,0.987484335899353,0.25965648889541626,8.1e-05,7.904172897338867,0.21885569393634796,15.069859504699707,1.0,0.2215995341539383,2.0476112365722656,0.287840336561203,3.934781074523926
3,0.9908218383789062,0.23833580315113068,7.29e-05,6.3093767166137695,0.20478279888629913,12.035483360290527,0.9991666674613953,0.2198241949081421,1.8549422025680542,0.25838011503219604,3.568355083465576
4,0.9917605519294739,0.22307328879833221,6.561e-05,4.427074432373047,0.19633451104164124,8.456055641174316,1.0,0.21256804466247559,1.874807596206665,0.2577877640724182,3.6046481132507324
5,0.9935336112976074,0.22224295139312744,5.9049e-05,5.018303871154785,0.19005881249904633,9.57922649383545,0.9991666674613953,0.21818190813064575,1.6359795331954956,0.23791010677814484,3.1519973278045654
6,0.9946808218955994,0.2406577169895172,5.31441e-05,7.088373184204102,0.1851291060447693,13.516040802001953,0.9991666674613953,0.21293887495994568,1.5894891023635864,0.2282494157552719,3.062617063522339
7,0.995932400226593,0.23209717869758606,4.782969e-05,4.282168388366699,0.18027126789093018,8.182538986206055,0.9991666674613953,0.21424321830272675,1.5195276737213135,0.2110161930322647,2.9299511909484863
8,0.995202362537384,0.23489141464233398,4.3046723e-05,2.638984203338623,0.17676779627799988,5.06104850769043,0.9991666674613953,0.20942652225494385,1.4963479042053223,0.21256768703460693,2.884946346282959
9,0.9953066110610962,0.23958246409893036,3.8742048e-05,5.1208391189575195,0.17514722049236298,9.777510643005371,0.9991666674613953,0.2095397710800171,1.3864768743515015,0.2005436271429062,2.6762139797210693
10,0.9962453246116638,0.28125137090682983,3.4867844e-05,2.6660056114196777,0.17247438430786133,5.1216607093811035,0.9991666674613953,0.21048574149608612,1.2585781812667847,0.18432240188121796,2.4333956241607666
11,0.9976011514663696,0.24510648846626282,3.138106e-05,4.64942741394043,0.1703709363937378,8.882933616638184,0.9991666674613953,0.20643934607505798,1.2292406558990479,0.18409256637096405,2.376845121383667
12,0.9973925948143005,0.24348168075084686,2.8242954e-05,3.579123020172119,0.17030459642410278,6.849030017852783,0.9991666674613953,0.20744261145591736,1.2098631858825684,0.17841863632202148,2.340228319168091
13,0.9967668056488037,0.23104755580425262,2.5418658e-05,3.5360963344573975,0.16919569671154022,6.764792442321777,0.9991666674613953,0.2063082754611969,1.1272634267807007,0.16822868585586548,2.1830620765686035
14,0.9966624975204468,0.22733592987060547,2.2876793e-05,2.468538284301758,0.16899988055229187,4.735690116882324,0.9991666674613953,0.2064337134361267,1.0240682363510132,0.1611344814300537,1.9870163202285767
15,0.9965581893920898,0.2316737174987793,2.0589114e-05,5.226770401000977,0.16770415008068085,9.977197647094727,0.9991666674613953,0.2069072425365448,1.0081360340118408,0.16189739108085632,1.956839919090271
16,0.9967668056488037,0.2631242275238037,1.8530201e-05,3.098942756652832,0.16606545448303223,5.940615653991699,0.9991666674613953,0.2075914740562439,0.9597129821777344,0.15847499668598175,1.8649729490280151
17,0.9970796704292297,0.2267748862504959,1.6677182e-05,2.8547937870025635,0.1649995893239975,5.469462871551514,0.9991666674613953,0.20509400963783264,0.9231140613555908,0.15850237011909485,1.7949355840682983
18,0.9980183839797974,0.2234911024570465,1.5009464e-05,4.117722034454346,0.16535799205303192,7.868370056152344,0.9991666674613953,0.20584124326705933,0.857380747795105,0.15570946037769318,1.6701916456222534
19,0.9977054595947266,0.21225014328956604,1.3508517e-05,3.58992338180542,0.16553066670894623,6.863304138183594,0.9991666674613953,0.20482781529426575,0.8308961391448975,0.15051375329494476,1.6196682453155518
20,0.9978097677230835,0.22142431139945984,1.2157666e-05,2.9158108234405518,0.16536980867385864,5.584325313568115,1.0,0.2044578194618225,0.840207040309906,0.14885614812374115,1.6372848749160767
21,0.9971839785575867,0.2671983540058136,1.0941899e-05,4.102494716644287,0.16410326957702637,7.848179340362549,1.0,0.20528815686702728,0.8114798069000244,0.1482730656862259,1.5828691720962524
22,0.9976011514663696,0.21213099360466003,9.847709e-06,3.716015338897705,0.16236120462417603,7.102855205535889,1.0,0.20361453294754028,0.8210816383361816,0.14601655304431915,1.6007781028747559
23,0.9979140758514404,0.22225017845630646,8.862939e-06,4.737867832183838,0.1628662794828415,9.046398162841797,1.0,0.20525339245796204,0.8019050359725952,0.1456269770860672,1.564670205116272
24,0.9971839785575867,0.30921879410743713,7.976644e-06,4.806873321533203,0.16304278373718262,9.194903373718262,0.9991666674613953,0.20512858033180237,0.8139360547065735,0.14669498801231384,1.587504267692566
