epoch,class_accuracy,class_loss,lr,reg_loss,reg_mae,total_loss,val_class_accuracy,val_class_loss,val_reg_loss,val_reg_mae,val_total_loss
0,0.9555694460868835,0.2763434946537018,1e-04,5.919063568115234,0.24904589354991913,10.6819486618042,0.9983333349227905,0.24333661794662476,2.7491207122802734,0.29247015714645386,4.972750663757324
1,0.9853984117507935,0.3121521472930908,9e-05,8.42972183227539,0.22408750653266907,15.20471477508545,0.9983333349227905,0.2234858274459839,2.186004638671875,0.2758018374443054,3.9571568965911865
2,0.9895703196525574,0.23161394894123077,8.1e-05,6.86237096786499,0.21150511503219604,12.375428199768066,0.9991666674613953,0.22347000241279602,2.018172025680542,0.24551089107990265,3.6550564765930176
3,0.9924905896186829,0.2527294158935547,7.29e-05,4.079362392425537,0.19983737170696259,7.368124961853027,1.0,0.21681439876556396,1.7948483228683472,0.2150471806526184,3.252408504486084
4,0.9921777248382568,0.21937604248523712,6.561e-05,5.9349799156188965,0.19245269894599915,10.704900741577148,1.0,0.21985788643360138,1.6200417280197144,0.1988368034362793,2.938060760498047
5,0.9938464760780334,0.25778061151504517,5.9049e-05,6.151174545288086,0.1883728951215744,11.097891807556152,1.0,0.21663926541805267,1.3978338241577148,0.17706625163555145,2.53776478767395
6,0.995619535446167,0.2223316729068756,5.31441e-05,2.801600217819214,0.1837443709373474,5.065113067626953,0.9991666674613953,0.21919210255146027,1.5223798751831055,0.17793172597885132,2.7622029781341553
7,0.9950980544090271,0.2530863285064697,4.782969e-05,5.967038631439209,0.17976078391075134,10.76597785949707,1.0,0.2166225165128708,1.4248981475830078,0.1631777137517929,2.5864789485931396
8,0.9950980544090271,0.24833743274211884,4.3046723e-05,3.073948383331299,0.1773582100868225,5.557940483093262,1.0,0.21470220386981964,1.4270724058151245,0.16526933014392853,2.590200662612915
9,0.9942636489868164,0.22366973757743835,3.8742048e-05,4.020273685455322,0.17534947395324707,7.258859634399414,1.0,0.21283330023288727,1.3516566753387451,0.16182661056518555,2.4542653560638428
10,0.99603670835495,0.22683922946453094,3.4867844e-05,7.678542137145996,0.17391400039196014,13.844059944152832,1.0,0.21327397227287292,1.3633742332458496,0.1557619273662567,2.4754011631011963
11,0.9969753623008728,0.23867399990558624,3.138106e-05,4.656067371368408,0.1728072613477707,8.404788970947266,1.0,0.2139013111591339,1.2369999885559082,0.14244695007801056,2.247990131378174
12,0.9961410164833069,0.23491641879081726,2.8242954e-05,3.281625509262085,0.16983792185783386,5.930417537689209,1.0,0.21287912130355835,1.263897180557251,0.15415534377098083,2.2963027954101562
13,0.9971839785575867,0.2732955515384674,2.5418658e-05,5.630949974060059,0.1705426573753357,10.163039207458496,1.0,0.21227940917015076,1.1808090209960938,0.15925824642181396,2.146683931350708
14,0.9969753623008728,0.36255425214767456,2.2876793e-05,4.252530574798584,0.1678348332643509,7.690810203552246,0.9991666674613953,0.21201881766319275,1.1258467435836792,0.15216544270515442,2.0477259159088135
15,0.9961410164833069,0.26400226354599,2.0589114e-05,2.328702926635742,0.16844378411769867,4.21806526184082,1.0,0.21080544590950012,1.1397488117218018,0.1577979326248169,2.0726282596588135
16,0.9970796704292297,0.227181077003479,1.8530201e-05,4.923491954803467,0.16541820764541626,8.885004043579102,1.0,0.21109430491924286,1.2025678157806396,0.16007284820079803,2.1857314109802246
17,0.9977054595947266,0.20818081498146057,1.6677182e-05,4.430113792419434,0.1663014441728592,7.995022773742676,1.0,0.21133247017860413,1.2341192960739136,0.1590673327445984,2.2425477504730225
18,0.9971839785575867,0.22171752154827118,1.5009464e-05,2.5249133110046387,0.16626018285751343,4.567015647888184,1.0,0.2120656669139862,1.0768334865570068,0.14601700007915497,1.959506869316101
19,0.9974968433380127,0.32766979932785034,1.3508517e-05,4.851651668548584,0.16595624387264252,8.765740394592285,1.0,0.21168549358844757,1.1361109018325806,0.15305930376052856,2.0661680698394775
20,0.9974968433380127,0.2248903512954712,1.2157666e-05,3.283555507659912,0.16684338450431824,5.932888984680176,1.0,0.21039466559886932,1.0334752798080444,0.14706546068191528,1.8812949657440186
21,0.9984355568885803,0.23524105548858643,1.0941899e-05,3.9167940616607666,0.16364242136478424,7.073753356933594,1.0,0.21035221219062805,1.0537391901016235,0.14996619522571564,1.917765736579895
22,0.9984355568885803,0.22341914474964142,9.847709e-06,4.264993190765381,0.16342267394065857,7.699329376220703,1.0,0.20935098826885223,1.0398262739181519,0.1474449783563614,1.8926223516464233
23,0.9978097677230835,0.217764213681221,8.862939e-06,2.713999032974243,0.16357651352882385,4.9069743156433105,1.0,0.2102566957473755,1.0264514684677124,0.14803864061832428,1.868638277053833
24,0.9965581893920898,0.2103528529405594,7.976644e-06,4.3097052574157715,0.16379804909229279,7.778504371643066,1.0,0.2099793255329132,1.022728443145752,0.14647072553634644,1.861909031867981
